Latitude,Longitude,Pred_Magnitude,Year,RMSE
-36.0365,51.9288,5.837158251330381,2017.0,0.401496086860066
-4.895,-76.3675,5.87891175267288,2017.0,0.401496086860066
-23.2513,179.2383,5.916034499177857,2017.0,0.401496086860066
24.0151,92.0177,5.9203905644691375,2017.0,0.401496086860066
-43.3527,-74.5017,5.957397680543005,2017.0,0.401496086860066
-19.3733,176.0518,5.995581778130671,2017.0,0.401496086860066
-19.3977,175.9532,5.9053455781403,2017.0,0.401496086860066
-19.1207,176.1875,5.9053455781403,2017.0,0.401496086860066
-18.9749,176.2872,5.996582313336226,2017.0,0.401496086860066
-17.8694,167.1235,6.001757337597002,2017.0,0.401496086860066
-18.7942,176.2567,5.9290037092587635,2017.0,0.401496086860066
-22.3176,-67.795,5.902763746754595,2017.0,0.401496086860066
-6.2269,147.4769,5.8591149407407395,2017.0,0.401496086860066
-54.327,-135.8585,5.8016915313406034,2017.0,0.401496086860066
74.3859,-92.4156,5.923139470023574,2017.0,0.401496086860066
4.4782,122.6171,5.955085726797181,2017.0,0.401496086860066
14.6898,144.34,5.8683436263924715,2017.0,0.401496086860066
-10.1132,161.0271,6.0008686166331335,2017.0,0.401496086860066
-22.821,-69.8033,5.884230932441775,2017.0,0.401496086860066
-20.16,46.6469,5.868175265239133,2017.0,0.401496086860066
-5.2669,102.7235,5.961593946544892,2017.0,0.401496086860066
0.0303,125.077,5.857438457765276,2017.0,0.401496086860066
-18.6205,176.2365,5.9290037092587635,2017.0,0.401496086860066
-15.1123,-173.2682,5.849479678070128,2017.0,0.401496086860066
-18.6545,176.0894,5.9290037092587635,2017.0,0.401496086860066
-13.642,166.5223,6.0028055555883775,2017.0,0.401496086860066
3.3168,98.4696,5.8669189700684266,2017.0,0.401496086860066
-13.554,166.4169,6.0028055555883775,2017.0,0.401496086860066
19.8529,-76.594,5.9601031186884414,2017.0,0.401496086860066
42.6012,13.2268,5.891368630552083,2017.0,0.401496086860066
42.5855,13.1904,5.855512061557497,2017.0,0.401496086860066
-10.3506,161.3355,5.870163351493126,2017.0,0.401496086860066
2.8266,128.2084,5.858174679314758,2017.0,0.401496086860066
-6.2464,155.1718,5.880500284684473,2017.0,0.401496086860066
-6.7363,153.6022,5.901918273510547,2017.0,0.401496086860066
12.0891,146.2566,5.8683436263924715,2017.0,0.401496086860066
-30.0938,-177.4531,5.952332751700704,2017.0,0.401496086860066
-14.7735,167.1577,5.88320178804911,2017.0,0.401496086860066
0.702,-79.6769,5.845335748081776,2017.0,0.401496086860066
12.1145,141.027,5.890098966872154,2017.0,0.401496086860066
15.0701,-60.5254,5.869638837808348,2017.0,0.401496086860066
3.4493,-74.6715,5.87252529153171,2017.0,0.401496086860066
25.1912,63.2644,5.939475831491892,2017.0,0.401496086860066
9.9071,125.4516,5.956885623915879,2017.0,0.401496086860066
-23.8613,-66.6592,5.887779889881353,2017.0,0.401496086860066
-14.9768,-176.3811,5.856922390040355,2017.0,0.401496086860066
-19.2814,-63.9047,5.9587206290498465,2017.0,0.401496086860066
-21.2622,174.3746,5.88420174824214,2017.0,0.401496086860066
-8.4404,30.0305,5.905479936700617,2017.0,0.401496086860066
-23.2593,-178.8036,5.824930949135579,2017.0,0.401496086860066
-17.9647,-178.4384,5.833619497026454,2017.0,0.401496086860066
-18.6143,169.4041,5.909438703695509,2017.0,0.401496086860066
37.5666,141.3347,5.8576368563994174,2017.0,0.401496086860066
-44.793,-80.8972,5.815195302989063,2017.0,0.401496086860066
-57.2925,-142.6219,5.9120332907942075,2017.0,0.401496086860066
59.5785,-152.6546,5.850532744489989,2017.0,0.401496086860066
37.616,38.4305,5.869783282981787,2017.0,0.401496086860066
-7.3277,155.748,5.983740353814322,2017.0,0.401496086860066
9.8311,125.4961,5.955885088710323,2017.0,0.401496086860066
-55.1821,-129.1773,5.807544587374304,2017.0,0.401496086860066
-5.9945,149.3619,5.867345590742838,2017.0,0.401496086860066
-6.2615,102.1873,5.859580205837286,2017.0,0.401496086860066
41.5149,141.9022,5.847132099530042,2017.0,0.401496086860066
-15.023,168.1626,5.925809848967468,2017.0,0.401496086860066
-60.1501,150.2994,5.857590990900885,2017.0,0.401496086860066
-30.5181,-177.5201,5.952332751700704,2017.0,0.401496086860066
14.3879,145.2126,5.84884720782031,2017.0,0.401496086860066
6.1457,92.3044,5.846124494485796,2017.0,0.401496086860066
-21.0127,170.068,5.884325818941344,2017.0,0.401496086860066
-15.6691,-177.1211,5.855565610160205,2017.0,0.401496086860066
51.0789,179.076,5.98931841821598,2017.0,0.401496086860066
-11.539,114.5737,5.866336589676165,2017.0,0.401496086860066
-8.1364,160.7536,5.921922721586834,2017.0,0.401496086860066
-8.4915,115.3233,5.858513997899267,2017.0,0.401496086860066
-3.0487,136.8661,5.859936139021935,2017.0,0.401496086860066
52.7586,172.2616,5.985085836624488,2017.0,0.401496086860066
56.9401,162.7861,5.974702562000466,2017.0,0.401496086860066
25.7127,-110.0237,5.968983990007935,2017.0,0.401496086860066
0.3086,120.5802,5.850200685811069,2017.0,0.401496086860066
52.6741,-32.3187,5.853851411541049,2017.0,0.401496086860066
-22.6784,25.1558,5.910993055162588,2017.0,0.401496086860066
-55.6164,-30.0013,5.96136784460624,2017.0,0.401496086860066
51.1865,-176.3772,5.978990057349856,2017.0,0.401496086860066
35.7755,60.4363,5.9455605076794225,2017.0,0.401496086860066
-19.0206,169.5787,5.909438703695509,2017.0,0.401496086860066
13.7049,120.9305,5.9515581807298785,2017.0,0.401496086860066
13.7701,120.9354,5.9515581807298785,2017.0,0.401496086860066
-52.1762,139.6642,5.857335807539988,2017.0,0.401496086860066
13.0426,125.3617,5.860600668360435,2017.0,0.401496086860066
5.6754,127.2013,5.955885088710323,2017.0,0.401496086860066
5.7068,127.0949,5.955885088710323,2017.0,0.401496086860066
7.6766,124.8119,5.886279760193269,2017.0,0.401496086860066
7.7228,124.8623,5.860600668360435,2017.0,0.401496086860066
5.7278,127.3001,5.860600668360435,2017.0,0.401496086860066
-18.2279,-178.1683,5.868236339781638,2017.0,0.401496086860066
-23.2653,-67.7225,5.8826737604172195,2017.0,0.401496086860066
-7.3725,83.1719,5.848085313104347,2017.0,0.401496086860066
-13.3911,166.5962,6.003806090793933,2017.0,0.401496086860066
17.4498,-61.1423,5.963931891200803,2017.0,0.401496086860066
-18.0877,-178.369,5.8520603180383315,2017.0,0.401496086860066
-2.7118,-75.3035,5.956029173372707,2017.0,0.401496086860066
-36.2891,-98.4279,5.805391964121505,2017.0,0.401496086860066
-20.5417,-173.6017,5.917767221508207,2017.0,0.401496086860066
-33.0354,-72.0296,5.962980236237487,2017.0,0.401496086860066
-33.0147,-72.1154,5.962980236237487,2017.0,0.401496086860066
-33.0375,-72.0617,5.922423983355194,2017.0,0.401496086860066
-54.8738,-130.2992,5.807544587374304,2017.0,0.401496086860066
51.2081,178.6346,5.98931841821598,2017.0,0.401496086860066
-16.5296,-173.6463,5.7955079406674725,2017.0,0.401496086860066
-33.219,-71.9694,5.962980236237487,2017.0,0.401496086860066
-33.1297,-71.7998,5.922423983355194,2017.0,0.401496086860066
5.5043,125.0658,5.958229516885679,2017.0,0.401496086860066
-9.6687,111.8495,5.866049077182412,2017.0,0.401496086860066
30.815,131.4147,5.936574280264378,2017.0,0.401496086860066
59.8209,-136.7114,5.850768353816158,2017.0,0.401496086860066
59.8295,-136.7042,5.87983928055218,2017.0,0.401496086860066
59.7772,-136.6292,5.87983928055218,2017.0,0.401496086860066
59.7689,-136.6818,5.850768353816158,2017.0,0.401496086860066
-11.7119,-13.9378,5.842909568742526,2017.0,0.401496086860066
39.4939,71.4438,5.94678936107342,2017.0,0.401496086860066
39.4789,71.4223,5.873566144195921,2017.0,0.401496086860066
-60.827,-38.016,5.985745672231561,2017.0,0.401496086860066
51.0251,-177.0116,5.978990057349856,2017.0,0.401496086860066
51.045,-176.9868,5.978990057349856,2017.0,0.401496086860066
51.7344,-178.5875,6.065125669339979,2017.0,0.401496086860066
24.45,126.3174,5.864090975513738,2017.0,0.401496086860066
51.0331,-177.0439,5.978990057349856,2017.0,0.401496086860066
-14.5884,167.3767,5.925283283042203,2017.0,0.401496086860066
51.7607,-178.4805,6.041427556475673,2017.0,0.401496086860066
-56.414,-25.7432,5.991164569209667,2017.0,0.401496086860066
-56.3967,-25.7871,5.838431328476606,2017.0,0.401496086860066
-56.5845,-25.8438,5.990164034004112,2017.0,0.401496086860066
-27.6765,-176.5945,5.815268213909457,2017.0,0.401496086860066
12.9187,-90.0611,5.94720433757326,2017.0,0.401496086860066
37.7693,57.2058,5.89309624527617,2017.0,0.401496086860066
-20.8287,-68.711,5.880200299693302,2017.0,0.401496086860066
27.2254,130.0442,5.8729928358636965,2017.0,0.401496086860066
-4.022,152.4781,5.901918273510547,2017.0,0.401496086860066
9.3818,123.9537,5.898087908008809,2017.0,0.401496086860066
17.4893,-105.3228,5.845094075470823,2017.0,0.401496086860066
17.0514,-94.088,5.895844580971145,2017.0,0.401496086860066
43.9238,147.7194,5.856653468278036,2017.0,0.401496086860066
-2.7898,122.118,5.8767150799482515,2017.0,0.401496086860066
-10.0191,161.9535,5.868520623870274,2017.0,0.401496086860066
52.322,-166.6659,5.850768353816158,2017.0,0.401496086860066
-22.3132,-176.3299,5.821988412406239,2017.0,0.401496086860066
53.6537,-160.9873,5.974533167669403,2017.0,0.401496086860066
-1.2923,120.4313,5.965861033619376,2017.0,0.401496086860066
-37.3446,-71.6896,5.863310044263314,2017.0,0.401496086860066
-58.6284,-26.2419,5.814407055034273,2017.0,0.401496086860066
19.0797,145.8362,5.865617238073913,2017.0,0.401496086860066
54.0312,170.9196,5.988743676344308,2017.0,0.401496086860066
-4.7348,145.1363,5.908958860249362,2017.0,0.401496086860066
-62.5792,155.834,5.857590990900885,2017.0,0.401496086860066
-4.072,-80.3583,5.8667048427765405,2017.0,0.401496086860066
-16.8416,-177.7157,5.849966345454322,2017.0,0.401496086860066
-54.3039,-146.639,5.8016915313406034,2017.0,0.401496086860066
14.3184,-93.0147,5.8414381599549525,2017.0,0.401496086860066
-8.3206,106.259,5.887622265142846,2017.0,0.401496086860066
-31.5003,-71.76,5.922423983355194,2017.0,0.401496086860066
38.9296,26.365,5.962311523993128,2017.0,0.401496086860066
-18.3246,168.728,6.000756802391447,2017.0,0.401496086860066
14.1546,-93.2645,5.8414381599549525,2017.0,0.401496086860066
14.9091,-92.0092,5.8624035508168495,2017.0,0.401496086860066
15.3234,-97.1756,5.968983990007935,2017.0,0.401496086860066
-30.5156,-178.0563,5.85503617247908,2017.0,0.401496086860066
-55.428,-124.7575,5.807544587374304,2017.0,0.401496086860066
-62.7405,-161.0921,5.796474628939731,2017.0,0.401496086860066
11.3018,-86.6553,5.868109168944643,2017.0,0.401496086860066
-24.0927,179.6041,5.889744330135151,2017.0,0.401496086860066
-20.7488,-176.5421,5.854457864708062,2017.0,0.401496086860066
13.7174,-90.9718,5.863626382165747,2017.0,0.401496086860066
-19.45,34.4882,5.929817851708015,2017.0,0.401496086860066
-41.2381,80.6383,5.841293478873704,2017.0,0.401496086860066
-15.4141,-73.3855,5.865537549103043,2017.0,0.401496086860066
-9.5404,66.17,5.8439500855610245,2017.0,0.401496086860066
-19.5519,-176.2265,5.816618560629823,2017.0,0.401496086860066
-24.7909,-177.2158,5.845233466451051,2017.0,0.401496086860066
43.798,147.8746,5.8519110345032885,2017.0,0.401496086860066
-30.3103,-177.6618,5.952332751700704,2017.0,0.401496086860066
-31.1253,179.9257,5.917640755923943,2017.0,0.401496086860066
-4.574,153.0341,5.867757930798245,2017.0,0.401496086860066
33.7413,-38.5445,5.8681226329653375,2017.0,0.401496086860066
-0.2849,-80.4927,5.956864334085963,2017.0,0.401496086860066
-27.368,-176.4143,5.907395659060335,2017.0,0.401496086860066
-27.4381,-176.2176,5.907395659060335,2017.0,0.401496086860066
-35.5047,-73.3356,5.957397680543005,2017.0,0.401496086860066
46.8811,-112.5753,5.978765749260895,2017.0,0.401496086860066
11.1269,124.6286,5.891868057765263,2017.0,0.401496086860066
-6.684,147.7451,5.865500102138339,2017.0,0.401496086860066
-22.5532,173.1002,5.9782032618161125,2017.0,0.401496086860066
-56.0701,-27.5426,5.8390824952092615,2017.0,0.401496086860066
10.9893,124.784,5.886279760193269,2017.0,0.401496086860066
-36.1552,-100.6233,5.805391964121505,2017.0,0.401496086860066
-49.4837,164.0157,5.876910712514919,2017.0,0.401496086860066
-35.3911,-73.265,5.83493843840235,2017.0,0.401496086860066
40.8551,131.6637,5.903983874751768,2017.0,0.401496086860066
-4.7787,153.2109,5.869400658421097,2017.0,0.401496086860066
0.4098,121.9844,5.861935740367321,2017.0,0.401496086860066
-20.3797,-173.461,5.918767756713763,2017.0,0.401496086860066
-20.3736,-173.3744,5.839090162480124,2017.0,0.401496086860066
54.5802,168.6484,6.018212513179906,2017.0,0.401496086860066
54.4434,168.857,5.981928229176281,2017.0,0.401496086860066
-16.4161,-73.6357,5.872720877028409,2017.0,0.401496086860066
-56.9706,-141.4099,5.796474628939731,2017.0,0.401496086860066
-17.4154,66.4836,5.846376141412272,2017.0,0.401496086860066
37.417,141.5859,5.9326936186374475,2017.0,0.401496086860066
36.9293,27.4139,5.892440743714213,2017.0,0.401496086860066
-18.0537,169.1726,5.923761095770537,2017.0,0.401496086860066
0.3096,120.2036,5.850200685811069,2017.0,0.401496086860066
40.0387,143.4878,5.897585955581448,2017.0,0.401496086860066
26.8975,130.1836,5.962995517581696,2017.0,0.401496086860066
-3.5583,126.0847,5.965565732924135,2017.0,0.401496086860066
13.396,-49.3259,5.840751807942934,2017.0,0.401496086860066
54.3029,169.3011,5.981928229176281,2017.0,0.401496086860066
46.1244,151.0773,5.851747542022232,2017.0,0.401496086860066
-28.545,-68.8943,5.884026803363345,2017.0,0.401496086860066
6.1147,125.415,5.847087943428385,2017.0,0.401496086860066
-10.2334,161.4827,5.863778190095527,2017.0,0.401496086860066
-47.2884,99.8671,5.840892472421759,2017.0,0.401496086860066
-5.4347,151.5815,5.973762642807186,2017.0,0.401496086860066
-3.3805,146.8642,5.897955464444612,2017.0,0.401496086860066
-3.3488,146.7884,5.897955464444612,2017.0,0.401496086860066
33.1926,103.8552,5.90998992990801,2017.0,0.401496086860066
44.3023,82.8317,5.959016819582919,2017.0,0.401496086860066
52.4023,-169.0496,5.9667349925003546,2017.0,0.401496086860066
52.4708,-169.1409,5.9667349925003546,2017.0,0.401496086860066
-25.0092,-13.6001,5.799565205323502,2017.0,0.401496086860066
14.0065,120.7391,5.889914117483186,2017.0,0.401496086860066
-16.2986,-73.4744,5.872720877028409,2017.0,0.401496086860066
-30.2412,-72.1598,5.849017698867796,2017.0,0.401496086860066
-3.7682,101.6228,5.939770617441277,2017.0,0.401496086860066
-10.7214,-74.5662,5.920139976111923,2017.0,0.401496086860066
-54.9651,-129.7723,5.807544587374304,2017.0,0.401496086860066
-14.7973,-173.1163,5.854569184242967,2017.0,0.401496086860066
28.6737,127.9007,5.898198868576478,2017.0,0.401496086860066
-1.112,-13.6605,5.874342198013598,2017.0,0.401496086860066
-6.2578,128.0493,5.962610585567711,2017.0,0.401496086860066
-17.9609,-178.8406,5.85266169505057,2017.0,0.401496086860066
-47.2669,160.03,5.876910712514919,2017.0,0.401496086860066
-1.4525,148.08,5.914377467780355,2017.0,0.401496086860066
-1.159,99.6881,5.87058474621265,2017.0,0.401496086860066
58.4501,-153.6515,5.850532744489989,2017.0,0.401496086860066
57.058,-34.0711,5.853851411541049,2017.0,0.401496086860066
14.0158,146.5948,5.95302226638238,2017.0,0.401496086860066
41.3324,129.0297,5.91780676813019,2017.0,0.401496086860066
-57.7387,-25.6131,5.97740997073777,2017.0,0.401496086860066
-16.2437,167.9781,5.909438703695509,2017.0,0.401496086860066
27.7829,139.8041,5.911420449511757,2017.0,0.401496086860066
15.0222,-93.8993,5.870937158671853,2017.0,0.401496086860066
15.1793,-94.2971,5.870138992144087,2017.0,0.401496086860066
15.081,-94.0609,5.953942485517592,2017.0,0.401496086860066
15.3973,-94.5323,5.9611858148388865,2017.0,0.401496086860066
41.7813,142.8932,5.860444642358291,2017.0,0.401496086860066
57.1322,-33.6523,5.853851411541049,2017.0,0.401496086860066
23.9529,142.3373,5.861617624844897,2017.0,0.401496086860066
14.9074,-94.0139,5.953942485517592,2017.0,0.401496086860066
18.6881,145.7467,5.919451435015936,2017.0,0.401496086860066
-55.4436,-28.3619,5.845220577979341,2017.0,0.401496086860066
16.0895,-95.1384,5.873523173990585,2017.0,0.401496086860066
-6.3113,148.8708,5.978957692502968,2017.0,0.401496086860066
-18.5458,-12.6962,5.843537286133829,2017.0,0.401496086860066
-31.8216,-72.1261,5.962980236237487,2017.0,0.401496086860066
15.2577,-94.5666,5.8414381599549525,2017.0,0.401496086860066
15.105,-94.1434,5.932858590068646,2017.0,0.401496086860066
18.5499,-98.4887,5.874321340518351,2017.0,0.401496086860066
-50.7087,162.6317,5.89314384436829,2017.0,0.401496086860066
37.9814,144.6601,5.962049456888108,2017.0,0.401496086860066
-18.7854,169.0946,5.909438703695509,2017.0,0.401496086860066
-5.0845,147.827,5.897955464444612,2017.0,0.401496086860066
-6.1113,113.024,5.938533722681715,2017.0,0.401496086860066
23.5482,-108.831,5.845094075470823,2017.0,0.401496086860066
40.4105,-126.8326,5.9762604077564845,2017.0,0.401496086860066
15.4897,-94.4287,5.870530166438096,2017.0,0.401496086860066
16.6258,-95.0778,5.845094075470823,2017.0,0.401496086860066
7.5618,124.7428,5.886279760193269,2017.0,0.401496086860066
15.3135,-94.1702,5.874321340518351,2017.0,0.401496086860066
-6.2318,152.7215,5.901918273510547,2017.0,0.401496086860066
-23.5815,-176.8371,5.788614002487907,2017.0,0.401496086860066
40.335,142.3424,5.861617624844897,2017.0,0.401496086860066
28.7941,140.5324,5.869112174236767,2017.0,0.401496086860066
3.9397,128.4983,5.865583704839175,2017.0,0.401496086860066
13.4587,-49.3322,5.840751807942934,2017.0,0.401496086860066
-22.3793,-68.5172,5.8826737604172195,2017.0,0.401496086860066
0.9559,-25.5089,5.838854543492518,2017.0,0.401496086860066
37.5033,144.0201,5.91294829648755,2017.0,0.401496086860066
37.0959,141.0771,5.8576368563994174,2017.0,0.401496086860066
-35.3103,-15.5522,5.822645410939119,2017.0,0.401496086860066
-18.9903,-175.5659,5.816618560629823,2017.0,0.401496086860066
-61.7467,154.5985,5.857590990900885,2017.0,0.401496086860066
52.3909,176.7691,5.875553376881396,2017.0,0.401496086860066
-18.5715,-69.7526,5.865537549103043,2017.0,0.401496086860066
-54.2632,8.6086,5.839215944873628,2017.0,0.401496086860066
-54.2586,8.3362,5.836757244878436,2017.0,0.401496086860066
-30.9939,-65.6186,5.881154823499271,2017.0,0.401496086860066
16.2276,-94.8656,5.865787732663349,2017.0,0.401496086860066
-23.8502,-175.8718,5.885557031594243,2017.0,0.401496086860066
-23.7327,-175.6834,5.774412928178547,2017.0,0.401496086860066
-20.5914,-173.8022,5.814265354832436,2017.0,0.401496086860066
-0.2383,122.9492,5.850200685811069,2017.0,0.401496086860066
-5.562,147.1812,5.908958860249362,2017.0,0.401496086860066
28.3183,131.2108,5.962995517581696,2017.0,0.401496086860066
-52.3439,16.7811,5.836757244878436,2017.0,0.401496086860066
-7.2168,123.0735,5.938533722681715,2017.0,0.401496086860066
-4.8552,131.0906,5.859211247297274,2017.0,0.401496086860066
86.8752,54.1515,5.822108513664739,2017.0,0.401496086860066
86.8972,53.2109,5.822108513664739,2017.0,0.401496086860066
86.9229,55.2002,5.822108513664739,2017.0,0.401496086860066
-8.6014,118.9841,5.858513997899267,2017.0,0.401496086860066
-21.6971,169.1485,6.001619975032484,2017.0,0.401496086860066
-21.4258,168.9245,5.88420174824214,2017.0,0.401496086860066
-15.4963,-173.267,5.824654870422441,2017.0,0.401496086860066
-3.8261,127.7209,5.90874220973752,2017.0,0.401496086860066
-3.7687,127.6675,5.90874220973752,2017.0,0.401496086860066
-3.7449,127.7517,5.90874220973752,2017.0,0.401496086860066
-3.8194,127.769,5.965565732924135,2017.0,0.401496086860066
-21.7278,168.9342,5.993913403445275,2017.0,0.401496086860066
-21.6484,168.8585,5.999032994415456,2017.0,0.401496086860066
-21.8066,168.9818,5.88420174824214,2017.0,0.401496086860066
-21.7389,168.8304,5.88420174824214,2017.0,0.401496086860066
-21.8262,168.8509,5.884323336646178,2017.0,0.401496086860066
18.6597,-106.5643,5.845094075470823,2017.0,0.401496086860066
-15.3197,-173.1682,5.824654870422441,2017.0,0.401496086860066
-21.2361,168.9614,5.88420174824214,2017.0,0.401496086860066
-15.1585,-173.3848,5.824654870422441,2017.0,0.401496086860066
-18.6496,-177.7449,5.868236339781638,2017.0,0.401496086860066
11.6719,-61.1784,5.873323458059477,2017.0,0.401496086860066
-21.6767,168.6555,5.88420174824214,2017.0,0.401496086860066
-17.6808,-178.5471,5.85266169505057,2017.0,0.401496086860066
-4.2433,143.4846,5.872695483901492,2017.0,0.401496086860066
-21.8761,-179.3823,5.832213235393568,2017.0,0.401496086860066
32.5208,141.438,5.957401356973248,2017.0,0.401496086860066
-41.4667,-84.1899,5.815195302989063,2017.0,0.401496086860066
-11.7424,-14.1142,5.842909568742526,2017.0,0.401496086860066
34.9109,45.9592,5.95332160726306,2017.0,0.401496086860066
37.9353,144.9308,5.962049456888108,2017.0,0.401496086860066
9.5147,-84.4865,5.953827616660056,2017.0,0.401496086860066
-18.1454,-178.0058,5.8520603180383315,2017.0,0.401496086860066
-18.6299,-171.5225,5.827292587957798,2017.0,0.401496086860066
13.0996,143.7117,5.860582262376562,2017.0,0.401496086860066
-59.0311,-17.1009,5.838431328476606,2017.0,0.401496086860066
36.0735,129.28,5.892492635807001,2017.0,0.401496086860066
-21.5423,168.5096,5.88420174824214,2017.0,0.401496086860066
32.2203,140.5499,5.849103248544415,2017.0,0.401496086860066
29.8333,94.9838,5.887652999878373,2017.0,0.401496086860066
-2.9657,-79.707,5.869870628651819,2017.0,0.401496086860066
2.4648,128.1481,5.887003812846867,2017.0,0.401496086860066
-21.6377,168.6729,5.998032459209901,2017.0,0.401496086860066
-21.5027,168.5984,5.998032459209901,2017.0,0.401496086860066
-21.2029,168.5843,5.884323336646178,2017.0,0.401496086860066
-21.3246,168.6715,5.88420174824214,2017.0,0.401496086860066
-21.4848,168.8088,5.88420174824214,2017.0,0.401496086860066
-14.7243,-175.0485,5.856922390040355,2017.0,0.401496086860066
-51.9757,139.6977,5.857335807539988,2017.0,0.401496086860066
-36.5756,177.5099,5.997702159582823,2017.0,0.401496086860066
27.1381,130.3582,5.962995517581696,2017.0,0.401496086860066
-20.6293,172.5477,5.97932731207271,2017.0,0.401496086860066
-4.5746,153.2269,5.867757930798245,2017.0,0.401496086860066
72.5993,3.2746,5.821394480803644,2017.0,0.401496086860066
-25.6432,-13.8643,5.799565205323502,2017.0,0.401496086860066
-14.4095,-76.1594,5.961264892623292,2017.0,0.401496086860066
45.2018,146.3012,5.913610420149688,2017.0,0.401496086860066
-6.7362,129.7816,5.872745508470593,2017.0,0.401496086860066
-4.3873,143.8029,5.872695483901492,2017.0,0.401496086860066
-1.0802,-23.4323,5.838854543492518,2017.0,0.401496086860066
30.7464,57.307,5.889131522348591,2017.0,0.401496086860066
-6.1346,147.6564,5.865500102138339,2017.0,0.401496086860066
-48.7787,106.8254,5.840892472421759,2017.0,0.401496086860066
-0.47,-80.3101,5.957864869291519,2017.0,0.401496086860066
-32.7469,-178.771,5.815001740772456,2017.0,0.401496086860066
-13.9285,170.3981,5.902151717849007,2017.0,0.401496086860066
-0.6299,123.6681,5.950101361424052,2017.0,0.401496086860066
10.1164,140.2197,5.955885088710323,2017.0,0.401496086860066
-30.5548,-178.4924,5.92255392775086,2017.0,0.401496086860066
10.0116,140.1871,5.884510669300161,2017.0,0.401496086860066
-16.1147,-173.9172,5.860337955576846,2017.0,0.401496086860066
10.0928,140.2016,5.865583704839175,2017.0,0.401496086860066
-20.8328,-173.7212,5.800888751258546,2017.0,0.401496086860066
-14.3337,167.4429,5.9151779833489915,2017.0,0.401496086860066
-19.7083,-71.0591,5.96089207480904,2017.0,0.401496086860066
30.7372,57.2795,5.94727400666094,2017.0,0.401496086860066
30.8275,57.2982,5.883543224776598,2017.0,0.401496086860066
-54.2189,2.1628,5.96578620637879,2017.0,0.401496086860066
-21.2198,169.5292,5.999032994415456,2017.0,0.401496086860066
-7.4921,108.1743,5.842699994826434,2017.0,0.401496086860066
-17.3357,-177.5368,5.868236339781638,2017.0,0.401496086860066
-59.6236,-151.1228,5.796474628939731,2017.0,0.401496086860066
-21.8597,-114.3194,5.819091758781347,2017.0,0.401496086860066
30.6154,132.0779,5.8729928358636965,2017.0,0.401496086860066
29.2899,142.6475,5.873760274151627,2017.0,0.401496086860066
53.8592,160.6039,5.865148348963244,2017.0,0.401496086860066
-15.3635,-172.9319,5.801171431551765,2017.0,0.401496086860066
-27.8848,74.0048,5.829615374916491,2017.0,0.401496086860066
4.0803,126.7919,5.959105970065453,2017.0,0.401496086860066
-56.5571,-142.1743,5.796474628939731,2017.0,0.401496086860066
-53.0916,-117.4105,5.807544587374304,2017.0,0.401496086860066
-5.4289,150.844,5.863015497023498,2017.0,0.401496086860066
