Year,Count,Max_magnitude,Avg_Magnitude
1977,425,7.9,5.783764706
1976,457,8,5.825842451
1974,361,7.6,5.83033241
1980,348,7.9,5.845689655
1996,541,8.2,5.872088725
1999,446,7.7,5.890605381
1989,480,8.2,5.843333333
1969,323,7.8,6.009349845
2009,517,8.1,5.867117988
2004,571,9.1,5.850910683
2003,485,8.3,5.885731959
1982,346,7.2,5.817630058
1988,489,7.8,5.848875256
1990,528,7.8,5.860625
1991,429,7.6,5.882284382
1995,591,8,5.904822335
1997,456,7.8,5.859868421
2000,553,8,5.858227848
1965,339,8.7,6.014159292
2007,608,8.4,5.886019737
2014,480,8.2,5.886916667
2015,446,8.3,5.913071749
2001,443,8.4,5.878329571
2011,712,9.1,5.864747191
2012,445,8.6,5.872808989
2005,533,8.6,5.855347092
2006,508,8.3,5.859645669
2008,508,7.9,5.908858268
1973,401,7.7,5.814064838
1981,321,7.7,5.862772586
1985,475,8,5.895494737
1992,533,7.8,5.882701689
1993,466,7.8,5.888841202
1998,388,8.1,5.868814433
1966,234,8.1,6.040470085
1967,255,7.4,6.003921569
1970,345,8,6.035768116
1971,386,8.1,5.97253886
2010,560,8.8,5.899642857
2016,469,7.9,5.892835821
1978,410,7.7,5.818536585
1975,411,7.9,5.848880779
1979,356,7.9,5.828370787
1983,453,7.6,5.876732892
1984,482,7.6,5.851701245
1986,485,8,5.857092784
1987,505,7.9,5.903564356
1994,508,8.3,5.8775
1968,305,8.2,6.07852459
1972,388,8,5.943814433
2002,444,7.9,5.866216216
2013,461,8.3,5.881778742
